1	33	224.45874587458755	191.83366336633668	0
1	34	222.23102310231027	193.05148514851487	0
1	35	220.00330033003306	194.26930693069312	0
1	36	217.77557755775584	195.4871287128713	0
1	37	215.54785478547862	196.7049504950495	0
1	38	213.32013201320134	197.92277227722775	0
1	39	211.09240924092413	199.14059405940594	0
2	0	312.5643564356435	168.96039603960398	0
2	1	309.05693069306926	167.68131188118812	0
2	2	304.299504950495	163.9647277227723	0
2	3	298.2920792079208	157.81064356435647	0
2	4	294.7846534653465	156.5315594059406	0
2	5	292.52722772277224	157.68997524752479	0
2	6	290.269801980198	158.84839108910893	0
2	7	288.01237623762376	160.0068069306931	0
2	8	285.75495049504946	161.16522277227725	0
2	9	283.49752475247516	162.32363861386142	0
2	10	281.2400990099009	163.4820544554456	0
2	11	278.9826732673267	164.64047029702974	0
2	12	276.7252475247524	165.79888613861388	0
2	13	274.46782178217813	166.95730198019805	0
2	14	272.2103960396039	168.11571782178223	0
2	15	269.95297029702965	169.27413366336637	0
2	16	267.6955445544554	170.43254950495052	0
2	17	264.18811881188117	169.1534653465347	0
2	18	261.93069306930687	170.31188118811886	0
2	19	259.6732673267326	171.47029702970298	0
2	20	257.4158415841584	172.62871287128715	0
2	21	255.1584158415841	173.78712871287132	0
2	22	252.90099009900982	174.94554455445547	0
2	23	250.64356435643558	176.10396039603964	0
2	24	248.38613861386133	177.26237623762378	0
2	25	246.1287128712871	178.42079207920796	0
2	26	243.87128712871282	179.5792079207921	0
2	27	241.61386138613855	180.73762376237627	0
2	28	239.3564356435643	181.89603960396045	0
2	29	237.09900990099004	183.05445544554456	0
2	30	234.84158415841577	184.21287128712873	0
2	31	232.5841584158415	185.37128712871288	0
2	32	230.32673267326726	186.52970297029705	0
2	33	228.06930693069302	187.6881188118812	0
2	34	225.81188118811875	188.84653465346537	0
2	35	223.5544554455445	190.00495049504954	0
2	36	221.29702970297024	191.1633663366337	0
2	37	220.289603960396	194.75928217821786	0
2	38	218.0321782178217	195.917698019802	0
2	39	215.77475247524745	197.07611386138618	0
3	0	293.027972027972	134.20388986013987	0
3	1	305.19725314643296	161.81780311667546	0
3	2	302.98333237317775	163.00230673163387	0
3	3	299.45897695593544	161.77894760249953	0
3	4	292.00921878462935	153.33393220067245	0
3	5	289.79201943258727	154.51637855812092	0
3	6	290.18982603841664	160.51602692885405	0
3	7	287.9704562251509	161.70115553301795	0
3	8	285.7499966275189	162.8868660747288	0
3	9	282.22020336115577	161.6622189213501	0
3	10	279.9975591612421	162.84833231842575	0
3	11	277.77382292131006	164.03502848232296	0
3	12	275.54899383634256	165.2223078426389	0
3	13	273.3230711005311	166.41017082939317	0
3	14	271.0960539072745	167.59861787302796	0
3	15	268.8679414491785	168.78764940440908	0
3	16	266.6387329180543	169.97726585482627	0
3	17	264.408427504918	171.16746765599356	0
3	18	262.1770243999891	172.35825524005006	0
3	19	259.9445227926899	173.54962903956024	0
3	20	257.7109218716445	174.74158948751466	0
3	21	255.4762208246776	175.9341370173304	0
3	22	253.24041883881387	177.12727206285157	0
3	23	251.00351510027647	178.32099505834984	0
3	24	248.76550879448658	179.51530643852496	0
3	25	246.526399106062	180.71020663850538	0
3	26	244.28618521881646	181.90569609384875	0
3	27	242.04486631575844	183.1017752405422	0
3	28	239.80244157909024	184.2984445150034	0
3	29	237.55891019020694	185.49570435408043	0
3	30	235.31427132969554	186.6935551950529	0
3	31	233.06852417733376	187.8919974756321	0
3	32	230.8216679120893	189.0910316339618	0
3	33	228.57370171211855	190.29065810861843	0
3	34	226.32462475476578	191.49087733861208	0
3	35	224.07443621656208	192.69168976338668	0
3	36	221.82313527322432	193.89309582282056	0
3	37	219.5707210996543	195.09509595722727	0
3	38	217.31719286993746	196.29769060735572	0
4	0	309.75	165.00000000000006	0
4	1	307.54	166.24000000000004	0
4	2	296.83000000000004	152.48000000000008	0
4	3	291.7866666666667	148.72000000000006	0
4	4	292.41	154.96000000000006	0
4	5	291.6166666666667	158.70000000000005	0
4	6	289.4066666666667	159.94000000000003	0
4	7	287.19666666666666	161.18000000000006	0
4	8	284.9866666666667	162.42000000000007	0
